"CHROM"	"POS"	"VIZ_COUNT"	"MATURE_ACORNS"	"IMMAT_ACORNS"	"ENLARGED_CUPS"	"FLOWERS"	"CANOPY_CLOSURE"	"SPRING_PHENO"	"SOIL_PC1"	"MIDNOV_LAI"
"Qrob_Chr01"	39867725	0.876948427085397	0.560729705128522	0.505421499290482	0.0254733806983647	0.999579393278058	0.999994685907921	0.890434981578071	0.999981533221853	0.0336168465237348
"Qrob_Chr01"	39997772	0.0258956780000659	0.999697192439314	0.999998761754783	0.370857857967812	0.999579393278058	0.314466702723241	0.999933717470968	0.831309127406226	0.999125157428961
"Qrob_Chr01"	39999293	0.0258956780000659	0.999697192439314	0.999998761754783	0.370857857967812	0.999579393278058	0.314466702723241	0.999933717470968	0.831309127406226	0.999125157428961
"Qrob_Chr01"	40002040	0.0258956780000659	0.999697192439314	0.999998761754783	0.370857857967812	0.999579393278058	0.314466702723241	0.999933717470968	0.831309127406226	0.999125157428961
"Qrob_Chr01"	40029700	0.773669616831666	0.999697192439314	0.781100401017711	0.0308864937212153	0.999538446465803	0.974346503927249	0.999679914099991	0.943264610538041	0.621882995121088
"Qrob_Chr01"	40070007	0.999917216500016	0.943189641537436	0.961111858219242	0.0477473657765395	0.222160895208848	0.823882782679863	0.111281835979927	0.999981533221853	0.0481565178122774
"Qrob_Chr01"	40295033	0.999917216500016	0.978968981460164	0.997527774264053	0.92307197340688	0.837365505496886	0.999994685907921	0.999679914099991	0.91198212675934	0.0158910115421875
"Qrob_Chr01"	40323560	0.0258956780000659	0.863207203750526	0.0867844756848433	0.497739741260136	0.933606124485626	0.90899006715158	0.999679914099991	0.857585086724346	0.936675226808631
"Qrob_Chr01"	40701232	0.00347842920151137	0.91860698078282	0.704736829099282	0.115790046737167	0.999579393278058	0.998889113870728	0.96234931280666	0.640727530171555	0.992302397257859
"Qrob_Chr01"	40721022	0.0271766320067212	0.907409191691539	0.911301221788157	0.29807193301064	0.999579393278058	0.999994685907921	0.927567357906329	0.843306741618364	0.969947081976711
"Qrob_Chr01"	40883940	0.0271766320067212	0.907409191691539	0.911301221788157	0.29807193301064	0.999579393278058	0.999994685907921	0.927567357906329	0.843306741618364	0.969947081976711
"Qrob_Chr01"	41014694	0.0271766320067212	0.907409191691539	0.911301221788157	0.29807193301064	0.999579393278058	0.999994685907921	0.927567357906329	0.843306741618364	0.969947081976711
"Qrob_Chr01"	41016532	0.0271766320067212	0.907409191691539	0.911301221788157	0.29807193301064	0.999579393278058	0.999994685907921	0.927567357906329	0.843306741618364	0.969947081976711
"Qrob_Chr01"	41049123	0.999917216500016	0.447729880446009	0.786982454385778	0.854063215005622	0.999579393278058	0.968250274223619	0.557484223699364	0.042716342453877	0.999125157428961
"Qrob_Chr01"	41746044	0.999917216500016	0.578130378523369	0.159130552529513	0.429800684856536	0.999538446465803	0.999900057686183	0.404699428316663	0.885423673214507	0.0400448690368516
"Qrob_Chr01"	42047408	0.999917216500016	0.999697192439314	0.309601760181117	0.935680831464709	0.479730178838807	0.953605090008477	0.0242138769874878	0.999981533221853	0.950473568804189
"Qrob_Chr01"	42058331	0.999917216500016	0.999697192439314	0.727842234294499	0.99983090500322	0.0235332401113147	0.999994685907921	0.987617400914034	0.999981533221853	0.999273504504784
"Qrob_Chr01"	43281140	0.383084660130933	0.999697192439314	0.576746528715217	0.999871521872136	0.990146262277538	0.00313793868091085	0.999679914099991	0.873793429207927	0.711451869050683
"Qrob_Chr01"	43417576	0.998555743087073	0.871141084235333	0.526091705551883	0.0491030827057964	0.664079587190182	0.978286802999592	0.153229429831172	0.722237246298614	0.998809252765404
"Qrob_Chr01"	43887605	0.00887878211713428	0.937861871593432	0.70275775248086	0.225186583781149	0.978897794701119	0.999994685907921	0.645591327963948	0.788359101001256	0.903667577846115
"Qrob_Chr01"	43915902	0.0149742937435306	0.872520600016249	0.999998761754783	0.99983090500322	0.999579393278058	0.984717249814015	0.999679914099991	0.995704881406979	0.999247150461869
"Qrob_Chr01"	44213902	0.000165875694652463	0.57274589235715	0.476269343307252	0.927507474209216	0.997002995800793	0.914655689160292	0.999679914099991	0.999981533221853	0.991506993422217
"Qrob_Chr01"	44217491	0.0392004912796376	0.999094761938012	0.999998761754783	0.990262140588966	0.984874994898823	0.870338772118092	0.885407798246944	0.999981533221853	0.991506993422217
"Qrob_Chr01"	44277776	0.0265602441948458	0.999697192439314	0.999998761754783	0.140493315775389	0.998249019525301	0.692769276586851	0.999679914099991	0.494464905111367	0.994559881979289
"Qrob_Chr01"	44904544	0.766205028445738	0.705079890059584	0.999443600277662	0.671908053410242	0.995522776308187	0.973114904859145	0.684698433826097	0.00752168769998478	0.936675226808631
"Qrob_Chr01"	45263557	0.972102664157313	0.997737206358533	0.973894631911491	0.812035401661196	0.972341274595524	0.0336209353955479	0.100463505434378	0.999981533221853	0.894746201951895
"Qrob_Chr01"	45333962	0.999917216500016	0.999697192439314	0.473077282069185	0.0208158616089817	0.95178946759021	0.848118160294965	0.329362212822348	0.975439905333222	0.966116320823761
"Qrob_Chr01"	45558521	0.999917216500016	0.999697192439314	0.870755332080138	0.0440171074018082	0.999538446465803	0.999994685907921	0.44088424076933	0.864390526184962	0.998842991361146
"Qrob_Chr01"	45564249	0.461778402084774	0.999697192439314	0.762895541830695	0.0149803795645763	0.980160183203066	0.996385719046405	0.902237532157225	0.970511232786669	0.2553288085593
"Qrob_Chr01"	45567756	0.826980643535793	0.994247670841101	0.766660282319747	0.0431464833525465	0.999538446465803	0.999994685907921	0.998976404129112	0.775172792403799	0.931045499925558
"Qrob_Chr01"	45642014	0.999172399355024	0.999235509015867	0.47061806937852	0.0326758655653217	0.999635705615789	0.999994685907921	0.969251266678874	0.960619208663912	0.858416975294953
"Qrob_Chr01"	45851092	0.00787469981359421	0.881125816201802	0.655208444644147	0.272494016207497	0.999538446465803	0.98779230758318	0.913608904665482	0.989236455133402	0.984561333839968
"Qrob_Chr01"	45872069	0.804790152723694	0.999697192439314	0.992725205994741	0.998468948080554	0.998249019525301	0.0233343269500902	0.986280008781821	0.999981533221853	0.999125157428961
"Qrob_Chr01"	45889165	0.0156816045683221	0.206710384323233	0.999998761754783	0.999012133579487	0.162003089593923	0.564476034311996	0.990821410555205	0.999981533221853	0.301713098730156
"Qrob_Chr01"	46557091	0.999917216500016	0.984932877379363	0.450811275349251	0.0239020976794483	0.991578365522057	0.999994685907921	0.999679914099991	0.311589945114715	0.997908970360698
"Qrob_Chr01"	46728983	0.999917216500016	0.999697192439314	0.999998761754783	0.998468948080554	0.999579393278058	0.780868814397968	0.999679914099991	0.030733167031423	0.999141237679865
"Qrob_Chr01"	46749907	0.0277649748710947	0.954556234848828	0.984944080353481	0.587291529979675	0.999538446465803	0.999994685907921	0.808826789309864	0.999981533221853	0.953541212939308
"Qrob_Chr01"	46797241	0.0102270329216972	0.0891605093663148	0.52634390618649	0.550579989472419	0.891349786741993	0.999994685907921	0.999679914099991	0.898823120371119	0.994559881979289
"Qrob_Chr01"	46810232	0.464085694002744	0.0493743358025349	0.464254717455047	0.950126541212223	0.999579393278058	0.959103599045787	0.996367050162724	0.991167422007437	0.999273504504784
"Qrob_Chr01"	46814194	0.0446047808508218	0.998563293238042	0.970562274697338	0.604741643221721	0.999579393278058	0.839441020729212	0.999327201920033	0.956919379059077	0.998809252765404
"Qrob_Chr01"	46860656	0.00244689252986884	0.999697192439314	0.914791044212701	0.198091335579115	0.979376125874968	0.98033780146976	0.814706171402426	0.981688983824987	0.969728914966632
"Qrob_Chr01"	46862450	0.00228252740506132	0.999235509015867	0.999998761754783	0.264033829353155	0.999538446465803	0.999150263112731	0.829874338235863	0.999956436669288	0.937550961543789
"Qrob_Chr01"	47001958	0.999917216500016	0.999697192439314	0.858851226244137	0.0423543737035254	0.980873839951163	0.999934193500187	0.920650980455991	0.96269700094398	0.976592389936134
"Qrob_Chr01"	47151080	0.831285787534306	0.696619852357097	0.916851688776059	0.999871521872136	0.968681829716394	0.0437455363107005	0.999679914099991	0.967801522513743	0.98339125360758
"Qrob_Chr01"	47156104	0.977199672978722	0.967190865550767	0.999998761754783	0.99983090500322	0.970653358942822	0.0260847255835611	0.972762101935207	0.999981533221853	0.370801026731042
"Qrob_Chr01"	47173425	0.977199672978722	0.967190865550767	0.999998761754783	0.99983090500322	0.970653358942822	0.0260847255835611	0.972762101935207	0.999981533221853	0.370801026731042
"Qrob_Chr01"	47174296	0.977199672978722	0.967190865550767	0.999998761754783	0.99983090500322	0.970653358942822	0.0260847255835611	0.972762101935207	0.999981533221853	0.370801026731042
"Qrob_Chr01"	47175692	0.977199672978722	0.967190865550767	0.999998761754783	0.99983090500322	0.970653358942822	0.0260847255835611	0.972762101935207	0.999981533221853	0.370801026731042
"Qrob_Chr01"	47177195	0.983376141763892	0.818576485382757	0.972254997969381	0.999946921697858	0.974627155982043	0.0484097752694478	0.999615898386526	0.999981533221853	0.685378397648725
"Qrob_Chr01"	47181459	0.977199672978722	0.967190865550767	0.999998761754783	0.99983090500322	0.970653358942822	0.0260847255835611	0.972762101935207	0.999981533221853	0.370801026731042
"Qrob_Chr01"	47187869	0.977199672978722	0.967190865550767	0.999998761754783	0.99983090500322	0.970653358942822	0.0260847255835611	0.972762101935207	0.999981533221853	0.370801026731042
"Qrob_Chr01"	47192451	0.977199672978722	0.967190865550767	0.999998761754783	0.99983090500322	0.970653358942822	0.0260847255835611	0.972762101935207	0.999981533221853	0.370801026731042
"Qrob_Chr01"	47202680	0.977199672978722	0.967190865550767	0.999998761754783	0.99983090500322	0.970653358942822	0.0260847255835611	0.972762101935207	0.999981533221853	0.370801026731042
"Qrob_Chr01"	47205030	0.977199672978722	0.967190865550767	0.999998761754783	0.99983090500322	0.970653358942822	0.0260847255835611	0.972762101935207	0.999981533221853	0.370801026731042
"Qrob_Chr01"	47270853	0.984307492156499	0.823599662856465	0.999998761754783	0.46460537352292	0.996083556127455	0.998610834481219	0.94757794703896	0.999506596959716	0.0339260125867859
"Qrob_Chr01"	47357438	0.840392672925643	0.967826686211541	0.784285976498497	0.00636521052764918	0.988839770456573	0.999994685907921	0.72456167243659	0.879836460762328	0.888119447288577
"Qrob_Chr01"	47392470	0.977199672978722	0.999094761938012	0.219437836797059	0.115790046737167	0.998429590190947	0.999994685907921	0.0219414036300277	0.950044903213645	0.374249226332804
"Qrob_Chr01"	47621804	0.999172399355024	0.00738131775066358	0.659172320592799	0.889737805336018	0.98842585724686	0.999994685907921	0.999679914099991	0.999506596959716	0.188269204920547
"Qrob_Chr01"	47818789	0.961762650052739	0.839007096683191	0.956994078465763	0.792363304274383	0.993628787730377	0.999994685907921	0.74581258562019	0.999981533221853	0.025605336857449
"Qrob_Chr01"	47829369	0.999172399355024	0.996755567067487	0.999998761754783	0.619402629250641	0.999635705615789	0.999994685907921	0.998976404129112	0.983885332095031	0.0280013783117399
"Qrob_Chr01"	48099322	0.999917216500016	0.619953297172464	0.997722937423223	0.664112913774843	0.958068631583914	0.999994685907921	0.786471219760289	0.999981533221853	0.0159854039361475
"Qrob_Chr01"	48104502	0.999917216500016	0.619953297172464	0.997722937423223	0.664112913774843	0.958068631583914	0.999994685907921	0.786471219760289	0.999981533221853	0.0159854039361475
"Qrob_Chr01"	48107657	0.999917216500016	0.619953297172464	0.997722937423223	0.664112913774843	0.958068631583914	0.999994685907921	0.786471219760289	0.999981533221853	0.0159854039361475
"Qrob_Chr01"	48109549	0.998216487369722	0.812563061580924	0.999998761754783	0.637860229753706	0.933476507033916	0.999994685907921	0.642127697948838	0.999981533221853	0.025605336857449
"Qrob_Chr01"	48181126	0.0393990574492012	0.999684316352639	0.981214322523336	0.465992348278133	0.97914112421373	0.999150263112731	0.47886855239243	0.988563867705682	0.860288233056952
"Qrob_Chr01"	48226984	0.973349201064655	0.999235509015867	0.999998761754783	0.823051615288022	0.999635705615789	0.990229853968775	0.999679914099991	0.028966266783161	0.999388365371061
"Qrob_Chr01"	48456393	0.848639904589198	0.991808887412874	0.772823953905501	0.0266227800855439	0.999579393278058	0.722625046161297	0.614973737358566	0.753060918090547	0.966154467738541
"Qrob_Chr01"	49899677	0.0320492117614138	0.31770613136619	0.623341617816624	0.37342261610852	0.993376842483543	0.999150263112731	0.988717577961836	0.765980359013079	0.999388365371061
"Qrob_Chr01"	49984694	0.994223366875421	0.999697192439314	0.988618644518105	0.00636521052764918	0.180890775683957	0.984617683300863	0.993324925702648	0.115222164275174	0.997465428634086
"Qrob_Chr01"	50021968	0.872542947603324	0.872668010791284	0.0496845214596492	0.920827824661318	0.975178873517546	0.999994685907921	0.998976404129112	0.967581367425005	0.999646417701239
"Qrob_Chr01"	50150115	0.00535724317182266	0.999697192439314	0.999998761754783	0.998511463157074	0.998249019525301	0.997110127557082	0.944152023782864	0.999981533221853	0.999273504504784
"Qrob_Chr01"	50253192	0.0195446888604346	0.810505558817513	0.622223800860655	0.131744567351493	0.999635705615789	0.961317851221856	0.988397827609094	0.950044903213645	0.999273504504784
"Qrob_Chr01"	50885085	0.00188106602377622	0.57274589235715	0.94801305751606	0.940747497754341	0.981969273867546	0.992815909973972	0.996724469465938	0.970361681680699	0.999125157428961
"Qrob_Chr01"	51406792	0.0302602603524874	0.999697192439314	0.999998761754783	0.260411141097728	0.999579393278058	0.762771265146057	0.999679914099991	0.812431883583213	0.997465428634086
"Qrob_Chr01"	51408122	0.0302602603524874	0.999697192439314	0.999998761754783	0.260411141097728	0.999579393278058	0.762771265146057	0.999679914099991	0.812431883583213	0.997465428634086
"Qrob_Chr01"	51482169	0.999172399355024	0.986499812005468	0.676439329227508	0.0486183940502599	0.999579393278058	0.999994685907921	0.866612409978975	0.181660457524873	0.982060449785336
"Qrob_Chr01"	51941647	0.929613676505999	0.999235509015867	0.94655471940815	0.986039532179563	0.00959459276267933	0.969840719182584	0.89406242114081	0.999981533221853	0.631525906930708
"Qrob_Chr01"	51953885	0.121022481843139	0.949388638871835	0.996501128742909	0.929546543760981	0.0467817830701457	0.999994685907921	0.999679914099991	0.915007816009761	0.555062828259753
"Qrob_Chr01"	52317253	0.999917216500016	0.989978073235391	0.609584878996284	0.990165108610287	0.881566249498778	0.999994685907921	0.0309005991042923	0.950044903213645	0.804105976540364
"Qrob_Chr01"	52488495	0.994161285598869	0.999697192439314	0.750838101536015	0.643281501717994	0.989313020845658	0.999994685907921	0.0491661700448578	0.999981533221853	0.710426328406592
"Qrob_Chr01"	52489519	0.00214322421343882	0.999697192439314	0.999998761754783	0.951256739845396	0.999579393278058	0.999994685907921	0.825152053216701	0.999981533221853	0.999273504504784
"Qrob_Chr01"	52492233	0.0323568110109799	0.864266830366076	0.960950404782244	0.922610471953174	0.992341795155766	0.999994685907921	0.999679914099991	0.978013645318715	0.994659635840725
"Qrob_Chr01"	52492682	0.999917216500016	0.785667636476905	0.999998761754783	0.899471194921849	0.993628787730377	0.999994685907921	0.0159897519579405	0.988549018295829	0.998597131255274
"Qrob_Chr01"	52499857	0.059848585411956	0.907855776756774	0.999998761754783	0.955014553903901	0.0195382123792091	0.999994685907921	0.974824624127059	0.999506596959716	0.700325523446461
"Qrob_Chr01"	52500076	0.999917216500016	0.979733086055088	0.761653676320881	0.00398286711235428	0.981169179747996	0.996419603064685	0.779453317889856	0.984860736275955	0.912595876363704
"Qrob_Chr01"	52514485	0.0335724586192292	0.999697192439314	0.982013082465887	0.999946921697858	0.999007006608899	0.999994685907921	0.482162377087519	0.868297644643	0.91853328794284
"Qrob_Chr01"	52552870	0.999172399355024	0.682355047781235	0.980886059351481	0.540315599328441	0.999579393278058	0.999994685907921	0.0182795487559807	0.999981533221853	0.907441434992083
"Qrob_Chr01"	52746592	0.0271766320067212	0.989382141316655	0.999998761754783	0.999759822141411	0.999635705615789	0.537736391598075	0.999679914099991	0.999981533221853	0.998809252765404
"Qrob_Chr01"	53210160	0.999917216500016	0.0499870246842007	0.115405988956365	0.99983090500322	0.999579393278058	0.72515273120006	0.671139175641486	0.985383401022471	0.999125157428961
"Qrob_Chr01"	53335462	0.999917216500016	0.999697192439314	0.989297418761126	0.99983090500322	0.974981874076941	0.999994685907921	0.955523100316439	0.975885612374152	0.0238581617865046
